4.5,0.7812642455101013,0.9920225990169407,0.9285714285714286,0.6153846153846154,0.3333333333333333,0.2727272727272727,1.0,0.0,0.9035253315161441,0.8253656000236635,1.0,0.7647058823529411,1.0,0.8261521168977145,0.0
3.2,0.7342685461044312,0.9802690374015762,0.75,0.4,0.21428571428571427,0.07692307692307693,1.0,0.0,0.7916666666666667,0.6681531047810609,1.0,0.6666666666666666,1.0,0.783625730994152,0.0
4.7,0.7365336418151855,0.9496037591809983,0.5555555555555556,0.25,0.14285714285714285,0.0,0.0,1.0,0.44474958999666075,0.48395141579019735,0.0,0.45454545454545453,0.0,0.726502311248074,0.0
3.6,0.6363964080810547,0.9247497432697283,0.5,0.18181818181818182,0.1,0.0,0.0,1.0,0.44095855184409843,0.6761234037828133,0.0,0.4166666666666667,1.0,0.736,0.0
3.4,0.5534085035324097,0.9364082568182589,0.25,0.0,0.0,0.0,0.0,0.0,0.45291081365783836,0.34881578763539894,0.0,0.2222222222222222,0.0,0.33665008291873966,0.0
3.7,0.45817288756370544,0.9042441043031633,0.3125,0.06666666666666667,0.0,0.0,0.0,0.0,0.3818813079129867,0.22271770159368698,0.8333333333333334,0.2222222222222222,0.0,0.4337899543378995,0.0
4.0,0.5619760751724243,0.8981965373869164,0.5,0.4,0.25,0.0,1.0,0.0,0.6123724356957946,0.4811252243246882,0.8333333333333334,0.5,1.0,0.5151515151515151,0.0
3.5,0.44304534792900085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6067415730337078,0.0
3.2,0.3751433789730072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.0
3.4,0.42178022861480713,0.9106195396884212,0.375,0.0,0.0,0.0,0.0,0.0,0.6123724356957946,0.20083160441856088,1.0,0.4,0.0,0.5188679245283019,0.0
2.8,0.2715097665786743,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,0.0,0.34013605442176875,0.0
3.7,0.3205883502960205,0.881703532183926,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3928371006591931,0.0,0.875,0.25,0.0,0.3788659793814433,0.0
3.4,0.35752034187316895,0.8981107456168348,0.375,0.0,0.0,0.0,0.0,0.0,0.4714045207910317,0.23333333333333334,1.0,0.3333333333333333,1.0,0.5490196078431373,0.0
4.9,0.9175611734390259,0.9847613011687171,0.75,0.45454545454545453,0.2,0.0,1.0,0.0,0.9011271137791659,0.7777777777777779,0.9333333333333333,0.6,0.0,0.5833333333333334,0.0
